ID,ra,dec,F140W,F814W,F606W,z
19501,53.21851800000000,-27.82109300000000,24.88513939885086,25.42490682103131,25.95436448284211,0.7868000000000001
19505,53.21472700000000,-27.82089100000000,25.98220991494815,26.02922267082680,26.22228449861199,0.03170000000000000
19506,53.17934200000000,-27.82077800000000,26.56532114329602,30.18568868265984,28.58957808279469,2.375700000000000
19507,53.17543700000000,-27.82094200000000,25.67156403715875,26.56199817635266,26.46882343087722,1.741700000000000
19510,53.13276200000000,-27.82078300000000,27.50966249109980,27.80680205472472,28.47668109597776,1.353400000000000
19512,53.19046700000000,-27.82074200000000,28.03299726622405,28.75577577619744,30.39160655390511,1.670300000000000
19513,53.17718200000000,-27.82076000000000,26.64109943569878,27.76450070444297,27.38778862371100,2.009900000000000
19515,53.15283200000000,-27.82073700000000,27.10607100574922,27.11043819165638,26.88173044985249,2.936900000000000
19516,53.16756700000000,-27.82089000000000,26.05434488363463,27.05320495223558,27.05691650491455,2.427400000000000
19518,53.20147600000000,-27.82071900000000,26.06109232424152,28.15604445155264,27.14211155891706,1.654000000000000
19519,53.12868000000000,-27.82074700000000,26.78003125850909,27.50386122125692,27.50215188875901,1.771100000000000
19520,53.18572100000000,-27.82097600000000,24.96957265948999,25.86439014056714,25.98230382133080,1.271600000000000
19522,53.19020700000000,-27.82071100000000,26.35695728988253,28.59334609810847,28.25786453113887,1.485900000000000
19523,53.08876400000000,-27.82068400000000,25.33650858586582,26.21459393088859,26.40158141000213,1.751300000000000
19524,53.21909200000000,-27.82068300000000,25.80252335899120,27.26371736580062,27.59355582183402,1.382200000000000
19526,53.05490000000000,-27.82070000000000,26.41972633324955,27.02019234982853,27.73152534871107,0.5681000000000000
19528,53.18238400000000,-27.82068800000000,27.13203084668819,26.87062468736025,27.21964422011713,0.1461000000000000
19529,53.20836400000000,-27.82087500000000,24.59172228670790,25.00358558635957,25.44161280099006,0.1561000000000000
19530,53.04939600000000,-27.82095200000000,25.26462676847881,26.06349827842627,26.17666156462965,1.660700000000000
19531,53.09406000000000,-27.82004100000000,22.78278857480962,23.41763075725314,24.21249640212870,0.6803500000000000
19532,53.16490400000000,-27.82021600000000,23.86576867897491,25.02807993047078,25.27673313525796,1.663120000000000
19535,53.18304100000000,-27.82046700000000,23.74763821517341,24.60785738502103,24.93569823724552,2.128330000000000
19540,53.08466700000000,-27.82065700000000,26.41224135083603,26.93107373654106,27.47896802843661,1.039700000000000
19543,53.05161400000000,-27.82015800000000,22.35156257953601,22.60763342882900,22.93442317050466,1.048280000000000
19545,53.05889000000000,-27.81950500000000,23.10976670146642,23.95364729589626,24.04565861810475,2.201120000000000
19546,53.15074500000000,-27.82082900000000,25.29194121568664,25.55597083414795,26.72256082193790,4.441400000000000
19549,53.05194500000000,-27.82061300000000,26.04141074921574,27.17919572698353,27.03695939772732,1.627600000000000
19550,53.04589500000000,-27.82061000000000,26.39529105753324,26.69489131678279,27.07908780807657,0.5520000000000000
19551,53.04640900000000,-27.82061300000000,26.03043365734975,26.70671199166198,27.18394898091386,1.163800000000000
19552,53.05943000000000,-27.82086200000000,25.35498867633318,25.77446548506963,26.25103657790983,0.5795000000000000
19553,53.07127000000000,-27.82060900000000,26.85000647887872,28.23910885629609,31.54721229822538,1.436300000000000
19554,53.07767700000000,-27.82068100000000,25.41088611326287,25.80376095830422,26.46168587072043,1.007000000000000
19555,53.13712100000000,-27.82059800000000,26.95413396988711,29.42957677615037,28.17779722687884,1.849300000000000
19556,53.05083200000000,-27.82057100000000,26.44905018026165,27.29875846997151,27.41438167658013,1.734000000000000
19559,53.15528600000000,-27.82058000000000,27.54388092663808,27.23366436988883,28.40457585402864,0.7866000000000000
19560,53.08767200000000,-27.82055800000000,26.62041747067487,26.59240925167708,26.95820667384934,0.8202000000000000
19561,53.13923200000000,-27.82064700000000,26.49383497090423,26.62824020256097,27.25959404161699,1.052700000000000
19562,53.14305400000000,-27.82070300000000,24.68663684233928,25.69486586696199,25.81876478412525,1.463200000000000
19563,53.21491600000000,-27.82053400000000,26.31658187783279,27.76097407956946,27.57979710724796,1.089600000000000
19566,53.18961700000000,-27.82052200000000,26.79637681956443,27.80883474274993,28.12681897925395,1.170900000000000
19567,53.09506900000000,-27.82019500000000,23.72855821375503,24.12705833458585,24.92961744348440,0.7402000000000000
19568,53.04543500000000,-27.82076900000000,24.69628833746137,24.79857266481316,25.19619607922574,0.5846000000000000
19569,53.16004800000000,-27.82053000000000,26.76561054164744,28.10455660174208,29.01882920739036,1.031900000000000
19570,53.07690000000000,-27.82067600000000,25.66084309540469,26.12434348520762,26.59163767774793,1.261300000000000
19571,53.07091200000000,-27.82056600000000,27.62151047638697,27.38481614521310,28.47855121293453,0.9890000000000000
19572,53.18920600000000,-27.82050300000000,27.87060090290037,27.51215199596554,27.16564191457209,1.161300000000000
19574,53.11390600000000,-27.82052100000000,27.53354087872423,27.58924483169102,28.41574827368941,5.382100000000000
19575,53.19862500000000,-27.82047200000000,27.87009696406341,28.40417628232306,27.92638675599970,1.634400000000000
19576,53.14712800000000,-27.82050300000000,26.69875669968572,28.27335820102323,28.13729349359088,1.502200000000000
19577,53.18527300000000,-27.82049000000000,29.59291714030460,28.56651541269370,28.64720687894554,1.223100000000000
19578,53.10590300000000,-27.82050200000000,27.25526097286181,28.29746254148123,28.11765204350700,1.173000000000000
19579,53.04887200000000,-27.82044500000000,24.85676114853404,25.41788978944105,25.42810060025821,2.302900000000000
19580,53.07509100000000,-27.82053800000000,24.74209398288235,25.51833802787070,26.91634207456242,0.6915000000000000
19581,53.11779000000000,-27.81894200000000,23.50863040964412,24.73593334435732,25.91968467424350,0.8832500000000000
19582,53.08845500000000,-27.82052600000000,26.35816660577342,26.61852118158840,27.23730655546738,0.7953000000000000
19584,53.10003800000000,-27.82047700000000,28.91413671859293,26.91937167467301,27.06510503676294,0.5774000000000000
19585,53.18439100000000,-27.82055500000000,25.92083770308753,28.38838663215032,30.08230066463876,2.942200000000000
19586,53.07686100000000,-27.82045000000000,26.32485624581772,27.22974651598597,27.85793619063973,1.276000000000000
19587,53.17243100000000,-27.82046000000000,28.53699699167888,27.15296481289909,28.30513899142352,0.8502999999999999
19588,53.15884300000000,-27.82036000000000,24.78793395825642,25.02045567226939,25.34173300780799,0.5424000000000000
19589,53.07356700000000,-27.82069000000000,24.94663389030751,25.26719278742393,25.30824184274555,1.450000000000000
19590,53.07837600000000,-27.81946100000000,22.53627764618358,23.30213780748960,24.41041345608017,0.7350000000000000
19592,53.10806100000000,-27.82044700000000,27.05128569293506,26.91730021619512,27.25620599982263,0.3417000000000000
19595,53.11099400000000,-27.82043000000000,26.87354749249868,27.86580009068624,28.19691657495681,1.061400000000000
19596,53.04274800000000,-27.82041800000000,26.25476144664420,26.77508608953215,27.60135900353715,3.681800000000000
19597,53.09907000000000,-27.82044800000000,25.87580628728177,28.96574496804722,27.98368521354563,1.060600000000000
19598,53.10858500000000,-27.82042000000000,26.98032190091730,27.97319248219125,28.39889579301085,0.4686000000000000
19599,53.04561700000000,-27.82039400000000,25.64708947559820,26.36178362747256,26.54281506689314,2.784200000000000
19600,53.21773200000000,-27.82038000000000,27.12261793633905,28.42989661145902,28.37873405571960,2.644500000000000
19601,53.11771900000000,-27.82055100000000,25.95585605149774,26.19644536967777,26.74044450034288,3.963700000000000
19602,53.10923800000000,-27.82051400000000,26.15419102350903,26.20218961164795,26.53429670526513,0.1941000000000000
19603,53.06543300000000,-27.82039400000000,26.97594441372112,27.72596285436785,27.27188808523010,1.584300000000000
19604,53.14217000000000,-27.82026500000000,23.59617535238560,24.29807959496483,24.43450073496111,1.919760000000000
19605,53.10566800000000,-27.82029500000000,24.43864662599697,24.54731992430197,24.91126855937506,0.4035000000000000
19606,53.16606500000000,-27.82054500000000,24.80287869641292,25.31299847875433,26.07133645255425,0.7543000000000000
19607,53.19015500000000,-27.82038700000000,28.44550193999333,27.76888690645161,28.66833695379777,1.186200000000000
19608,53.05049900000000,-27.82038200000000,26.12467687698827,27.00020772284505,27.31703347558902,3.905500000000000
19610,53.14087300000000,-27.82045300000000,25.73830917534993,25.96784970906999,26.66995980012469,0.7958000000000000
19612,53.19441600000000,-27.82031300000000,26.10217034677876,27.41164582613747,28.92570002687641,0.9470000000000000
19613,53.06189200000000,-27.82018100000000,22.86952138562413,23.64693737572117,24.35245913293038,1.080270000000000
19614,53.19161200000000,-27.82029900000000,26.40500165219553,27.63712897788280,27.57213521962633,0.4511000000000000
19616,53.14151900000000,-27.82035900000000,26.27989299329266,26.46255410241979,26.54760061428440,1.629400000000000
19617,53.11539000000000,-27.82029000000000,26.75900073262505,27.86928809692519,28.20915678027613,1.486800000000000
19621,53.06236700000000,-27.82025600000000,26.17624124838471,27.07599757994769,27.10986195890686,1.101400000000000
19623,53.14673600000000,-27.82024500000000,26.97441779152575,30.49649072495661,27.53757966320442,1.420600000000000
19625,53.20022100000000,-27.82040400000000,25.62626020293239,25.92459670633012,26.96263883599886,0.7269000000000000
19626,53.16078400000000,-27.82024800000000,26.00082713567605,27.08434665806266,26.86997421646093,1.314800000000000
19629,53.05933200000000,-27.82024600000000,25.75817006494725,27.57556357564140,27.88066744405041,1.837200000000000
19630,53.06616500000000,-27.82048200000000,26.19197720577425,26.67491981017154,26.67681046940886,1.531900000000000
19631,53.05159500000000,-27.82030400000000,23.46416986296894,23.62788357806268,23.84377590164776,1.047260000000000
19632,53.20544200000000,-27.82018400000000,28.71353101409209,27.62185053560510,28.46647908040983,1.191600000000000
19633,53.14162100000000,-27.82020400000000,25.74921874266288,27.01879045024334,26.51854337450606,1.764100000000000
19636,53.09016400000000,-27.82016600000000,28.85219757787615,28.84441691435246,28.93534963730540,1.478700000000000
19638,53.15980400000000,-27.82034400000000,25.92877223758219,25.97012909809514,26.64665608952539,0.7462000000000000
19639,53.09363400000000,-27.82034600000000,26.13952902677942,25.85491424026556,26.85722014258993,0.7886000000000000
19641,53.10640600000000,-27.82015400000000,27.15697088879922,26.93620990150526,26.98398108738933,3.520300000000000
19642,53.07348200000000,-27.82020000000000,25.69671029848525,26.75824380857265,27.16686348020754,1.288600000000000
19643,53.17066500000000,-27.82024200000000,25.76553538195587,26.25342425652524,26.47124535465194,1.391500000000000
19644,53.15141200000000,-27.82011800000000,30.19448430640246,27.39757492631604,27.38877799431453,1.567200000000000
19645,53.20842100000000,-27.82009500000000,26.08099621597675,26.59709278526519,26.45802024592812,1.287200000000000
19646,53.18604600000000,-27.82008600000000,26.97577691611897,27.88635566245596,27.92184569924295,1.275400000000000
19647,53.05063900000000,-27.82008300000000,26.70332895005946,28.06875565906464,27.68732599273727,1.652700000000000
19650,53.19754700000000,-27.82025800000000,25.40869127282272,25.81057934251697,26.70131874157840,1.084700000000000
19651,53.11314000000000,-27.82030000000000,25.24766277241835,25.56343390516512,25.61781122591343,2.751900000000000
19652,53.08974000000000,-27.81829000000000,22.02933529183687,22.50671450030203,23.31688956292025,0.7211600000000000
19657,53.18340900000000,-27.82023700000000,23.74078301518226,24.55206951972641,24.61710830906175,2.051090000000000
19659,53.14079500000000,-27.82002500000000,26.71001119695276,26.54224419338723,27.15581574917140,4.001100000000000
19660,53.07940000000000,-27.82001800000000,26.32441491953100,27.40804861846518,28.59316778702173,1.060300000000000
19661,53.08791900000000,-27.82006500000000,27.31885136067530,26.91618352339363,27.53352968077661,0.9295000000000000
19663,53.11101800000000,-27.82015100000000,25.62226820555124,26.09089688388521,26.39580535560282,0.1466000000000000
19664,53.17205400000000,-27.82007600000000,25.50014686865949,26.33569543555851,26.48653590528825,1.718900000000000
19666,53.08094800000000,-27.82002900000000,25.73767071114317,26.55978545700571,26.66644731258137,1.293800000000000
19667,53.17003500000000,-27.82014600000000,28.00292468513708,26.50700600125281,26.53404245172649,1.862300000000000
19668,53.17583800000000,-27.81997700000000,26.91137458538130,27.33496831738157,29.91042543686793,5.529600000000000
19669,53.09090500000000,-27.81996100000000,26.85890323120612,27.53686055816826,29.31051271342249,1.151000000000000
19670,53.06384000000000,-27.82022800000000,25.12976873377695,26.15074190263044,26.32860370617831,1.708000000000000
19672,53.11254100000000,-27.81985200000000,23.92881703753135,24.19226027219723,24.84735131017192,0.6795099999999999
19673,53.16686100000000,-27.82018200000000,25.41454929774440,26.76967007627723,26.92280526353752,1.635200000000000
19675,53.14185000000000,-27.81994600000000,25.35780787131727,26.23821133363528,26.57213631518828,0.2667000000000000
19676,53.06343500000000,-27.81970500000000,22.93417178801239,23.27051279382560,23.79107098028377,1.004710000000000
19677,53.19541200000000,-27.81992900000000,26.46640270690642,27.01583218138311,27.19883663997148,1.687800000000000
19679,53.05327000000000,-27.81991400000000,27.60585011339620,27.51952228398709,28.11807402384098,3.710500000000000
19680,53.11845600000000,-27.81992300000000,25.86363940876227,26.72041410759309,26.64839901154635,1.667300000000000
19681,53.19387800000000,-27.81989900000000,27.36129614872484,27.63632853717045,28.10446186945587,1.404800000000000
19682,53.10390200000000,-27.81994400000000,27.16404716647427,27.64185744131302,28.00439228142952,0.8863000000000000
