ID,ra,dec,F_F140W,F_F775W,F_F606W,F_F435W,z
24725,189.3267460000000,62.26491500000000,20.00523431500693,21.02927587540371,21.85669405163517,23.32033718842817,0.4760000000000000
24726,189.1613620000000,62.26366000000000,25.39237144816806,26.19046480935388,27.10490083196386,27.56263902510507,0.8988000000000000
24727,189.0798070000000,62.26365900000000,26.68504158552683,27.65702050496544,28.65450855412637,28.21566479270142,2.309700000000000
24729,189.1795600000000,62.26375200000000,26.04348101195883,26.44147568066727,27.47050315734957,27.25604121114728,0.8877000000000000
24731,189.2645190000000,62.26376300000000,26.17098661257572,26.85702795562985,27.60626911550372,28.04242185593931,4.097000000000000
24732,189.0876170000000,62.26368700000000,25.42720069585948,26.46845808864795,26.60893139576911,26.72907992588408,1.948200000000000
24733,189.3295910000000,62.26371900000000,28.62332864698900,27.43246226845978,28.38350062069907,28.88420086320468,0.9234000000000000
24735,189.1904250000000,62.26376400000000,25.39388256786040,26.76042825667778,27.78215284269321,28.08482342238042,0.7101000000000000
24736,189.1470670000000,62.26318500000000,22.51866557826996,22.78440478979874,22.98909522836940,23.78246638800659,0.3363000000000000
24737,189.0923720000000,62.26371100000000,25.64865314880482,26.85438283817857,27.44921076022311,29.45418650847582,0.6408000000000000
24738,189.1560030000000,62.26371900000000,26.36579083359036,27.03576222909824,27.01406108129447,27.47527907641505,2.349500000000000
24739,189.3344930000000,62.26362700000000,25.47445063889970,25.66813932269735,26.15745564056733,26.41617143397963,0.7224000000000000
24740,189.2314720000000,62.26380400000000,27.08007559161272,29.17696308548569,28.53651739505727,28.31897021292342,1.448600000000000
24742,189.2992600000000,62.26319000000000,21.92952612119902,23.58259004165333,25.04708614369855,27.22544639770936,0.9350000000000001
24745,189.0545590000000,62.26310600000000,24.46843781015636,24.97164175159669,25.27124277215188,25.94727230776953,0.2474000000000000
24746,189.0996300000000,62.26356000000000,24.57833283353871,24.83534516726029,25.12106855857399,25.96356365583565,0.07820000000000001
24747,189.2710660000000,62.26304600000000,22.51143307255530,22.94515388918406,23.53143991525252,24.40867259082695,0.5328000000000001
24748,189.2598070000000,62.26375600000000,25.82600590060044,26.20274828867912,27.30609880363633,27.53633276855525,0.8540000000000000
24749,189.1900390000000,62.26321700000000,23.06759270524245,24.62619862481326,25.88688657169880,27.19322367926548,0.7254699999999999
24750,189.1621510000000,62.26381200000000,25.91063737717915,27.77352833073628,30.43627242530142,NaN,5.547800000000000
24751,189.2582440000000,62.26353200000000,25.23044681361989,26.00356810506774,26.12582158729970,26.31961240069905,1.698900000000000
24753,189.3154250000000,62.26382300000000,26.40554830728230,26.78633740060679,28.66252466460312,NaN,0.2661000000000000
24754,189.1154580000000,62.26376400000000,25.80157791046156,25.94139088653744,26.33365390063901,26.56377068764046,0.8079000000000000
24757,189.2244210000000,62.26385600000000,26.51979720050460,28.20063626867606,29.01479056080436,31.11650622469030,0.8659000000000000
24758,189.1117310000000,62.26337500000000,25.21204407578519,25.46928454085036,26.18914278267090,26.55043591444932,0.6402000000000000
24760,189.2820090000000,62.26389000000000,26.80534117829755,27.43518977547279,28.41670767231431,27.27934961221173,0.9828000000000000
24761,189.3174820000000,62.26386200000000,26.83439135086733,26.90178884990538,26.59716841569051,27.10558768434522,2.837300000000000
24762,189.3317350000000,62.26387900000000,28.67146238622468,26.87053955685629,27.28072387784842,27.51135078344734,0.3899000000000000
24763,189.2528530000000,62.26375100000000,25.58781380434526,26.33827697146214,26.43684528509808,26.58267781912425,1.868700000000000
24764,189.2978430000000,62.26390700000000,27.89808858035081,27.80404024412962,27.80273371084801,27.56146643678754,2.508500000000000
24765,189.2293780000000,62.26389400000000,25.94810397491297,26.54482675266788,27.09254407353642,27.65030369975084,0.4887000000000000
24766,189.2740240000000,62.26351600000000,24.55976027123638,24.91168586213455,25.47630778052535,26.36259074177774,0.5121000000000000
24770,189.3660260000000,62.26328700000000,24.17249878456262,24.52646091947671,25.29278401475822,25.73327167155954,0.7504000000000000
24771,189.3212940000000,62.26369800000000,24.87172982869145,25.76058899696722,26.12437712560577,26.78520700817923,0.2828000000000000
24772,189.2936590000000,62.26317700000000,22.93201443138503,23.69771808073365,24.42490771837251,24.74870833981553,0.9425500000000000
24773,189.2121810000000,62.26394700000000,26.58807391962359,27.34281206245050,27.01217508687637,27.23379181019753,2.138700000000000
24774,189.1606750000000,62.26390000000000,26.06565458791809,26.94818729932931,28.54731716282639,28.71343141897165,0.9212000000000000
24775,189.0841190000000,62.26324400000000,23.39608644567441,23.88178235080890,24.52787417041892,25.24376486999434,0.6355800000000000
24776,189.1417140000000,62.26391100000000,26.36736955831929,26.15695760076580,26.04031199494570,25.77850778625717,1.508600000000000
24777,189.0880520000000,62.26390800000000,25.93524049965276,26.33132752326449,26.82127305528839,27.42508036043197,0.5846000000000000
24779,189.3320150000000,62.26393800000000,26.47201173986702,27.18865792924681,27.57431881871163,27.94204828056941,1.346400000000000
24780,189.2432710000000,62.26353300000000,20.99668122056796,21.22065155371112,21.55147416455463,21.99217195499138,0.4565000000000000
24782,189.2760580000000,62.26398200000000,26.51938789810980,26.44250005682096,26.59429815669142,27.40948607167963,0.2897000000000000
24784,189.2074370000000,62.26329300000000,22.84050588182362,24.15366653797192,25.36743607817062,26.19828362733237,0.9059900000000000
24786,189.0935670000000,62.26357500000000,25.25136120034966,26.20345855207184,26.18979547426908,26.20801395236437,1.646700000000000
24787,189.1233440000000,62.26367500000000,24.36408546493116,24.99305185332777,25.57874513321632,25.55670486527156,0.9592000000000001
24789,189.2768680000000,62.26400000000000,26.87515839547752,29.99815581556492,28.03902742013833,28.04363928997498,1.335400000000000
24790,189.3346680000000,62.26302900000000,23.93696600483735,23.97175481421651,24.63111679382833,24.82502916067041,0.6811900000000000
24791,189.1999920000000,62.26401200000000,27.07089591586533,27.22846060973444,27.34715134207627,28.24640386383912,2.655700000000000
24793,189.2107270000000,62.26402100000000,28.15588552359528,29.06367901404689,27.59488208557686,28.05652357687495,1.243900000000000
24795,189.2025550000000,62.26462200000000,20.37926549193900,21.62392089144717,23.11186676551483,24.95856667941019,0.8522000000000000
24798,189.2744220000000,62.26376500000000,24.34240959403216,25.08144950944310,25.17248360019915,25.54137559584857,2.402900000000000
24799,189.1268770000000,62.26405300000000,26.15571035202953,26.53781328817527,26.46285480599848,26.73835368530233,0.2549000000000000
24800,189.1087670000000,62.26405000000000,26.17176264601614,26.14794109143529,27.28272187989321,27.59903713259839,0.7415000000000000
24802,189.2770050000000,62.26411100000000,28.12859970006596,27.70235709495707,27.27478713140199,26.92837043098422,2.404200000000000
24804,189.1971600000000,62.26358400000000,24.23600417230708,24.47583185248475,24.86492652378345,25.46865074326455,0.4597000000000000
24806,189.2293330000000,62.26413900000000,26.73577803987302,26.88248636454297,27.16329844328031,NaN,3.949100000000000
24809,189.1010710000000,62.26411900000000,26.48373470803550,27.28019169768676,27.72140014604787,NaN,0.8863000000000000
24810,189.2261030000000,62.26402700000000,25.65356782077538,25.65593518608298,25.89359882518424,26.62992455638548,3.093500000000000
24811,189.2869410000000,62.26419300000000,27.34585998268131,27.28877379275965,27.24042230693233,28.03747666098986,2.793000000000000
24815,189.1637450000000,62.26327200000000,23.46297307455256,24.19735766619953,24.34648771650138,24.29702612813207,1.798270000000000
24816,189.1077070000000,62.26338000000000,23.03092275028017,23.92375658073385,24.89932607504950,25.80530310527407,0.6105000000000000
24820,189.2928990000000,62.26387100000000,23.76958691157085,25.49096293489283,25.80620161229063,26.31455771633833,1.805270000000000
24825,189.2328970000000,62.26392600000000,23.99014675053294,24.80651754755499,24.86916083819826,25.14480864483598,2.275700000000000
24826,189.1823890000000,62.26420800000000,25.38104984543532,26.01952478519440,26.80931090482218,27.23722131812614,0.8044000000000000
24828,189.1928850000000,62.26425600000000,26.34824765500626,26.58363444168543,26.65334590168272,26.73550416579026,1.513800000000000
24829,189.1312100000000,62.26422300000000,25.94514147109400,27.02024818430055,27.11159916754934,27.02379956629735,1.292400000000000
24831,189.1839690000000,62.26427600000000,26.66986376222951,27.05877343425436,27.20059871792398,27.69113874915863,0.6404000000000000
24835,189.2883810000000,62.26428100000000,26.57194232072415,27.79294895586443,27.69849177387504,27.53313782535205,2.460400000000000
24837,189.0860400000000,62.26415600000000,25.24435893026885,26.27443991337425,26.43129689925931,26.32261469666588,1.377200000000000
24838,189.1533450000000,62.26427600000000,26.15124336846916,26.49870683226683,28.89000518230465,28.11795892202932,4.692200000000000
24840,189.3359880000000,62.26415800000000,25.26426662434556,26.23908793848410,26.50376979947523,26.65980172640583,1.124300000000000
24841,189.2141650000000,62.26431300000000,27.35976838155637,26.85862053047672,26.80488318494307,26.77728240219798,1.408500000000000
24842,189.3196190000000,62.26428300000000,26.52320965188488,27.37743005685279,27.20294985965869,27.40246661951440,1.621300000000000
24844,189.3085820000000,62.26369600000000,23.05705211706140,23.31702827183629,23.77336485448982,23.88312793429658,0.8399000000000000
24846,189.2581270000000,62.26389900000000,23.81017368606220,24.74260438239234,24.70957772127608,24.86215263828915,2.188340000000000
24847,189.2560850000000,62.26415300000000,25.26270138596198,25.90931699117867,26.02579327355126,26.47970973533623,2.490300000000000
24849,189.1281820000000,62.26420200000000,24.95762859979439,26.00215166565347,26.20695415470369,26.47920077063507,1.681900000000000
24850,189.1065720000000,62.26363600000000,21.22326376406481,22.21620056123288,23.40202038489176,25.35105556126278,0.6274300000000000
24855,189.3283060000000,62.26433700000000,26.50661018926080,26.83669341781670,27.59094356204271,30.46989025517443,0.5584000000000000
24856,189.3344560000000,62.26385700000000,23.83817865655524,25.30879722609906,26.45790381532065,27.90743432704237,0.8663800000000000
24858,189.3706230000000,62.26419400000000,25.03284570519053,26.08838513349235,25.98849808133345,26.21650314911807,1.827600000000000
24860,189.1845060000000,62.26435700000000,26.33294212233578,26.25744769172916,26.75669868972095,27.28767499144661,0.5594000000000000
24863,189.3311010000000,62.26387200000000,23.71137218054125,25.31080185293616,26.64431349839295,29.20140199238488,0.7994800000000000
24864,189.1375880000000,62.26438900000000,29.85203845592157,27.32944255163387,27.51315159635214,27.33495899107298,0.5799000000000000
24866,189.1989540000000,62.26433500000000,25.39067414316271,26.11241813058752,25.98762411690201,25.81480001494455,1.676900000000000
24867,189.0836800000000,62.26435100000000,26.15677483333797,27.75828495681480,28.07077413186156,27.23016984456974,0.04500000000000000
24868,189.2465070000000,62.26421300000000,25.58465784135075,25.89466258857712,26.81149700180353,27.00253985237742,0.7958000000000000
24869,189.0780680000000,62.26385800000000,23.90442756460336,26.32467233806371,26.95741594045695,28.11719188829572,1.709800000000000
24871,189.3466040000000,62.26430900000000,24.98420186034386,25.19807081530312,25.66996100455081,26.47089182077227,0.5122000000000000
24876,189.2046930000000,62.26444100000000,27.06293232103884,26.77623943589423,27.60236072628600,29.02952489600036,3.943200000000000
24877,189.2359030000000,62.26416200000000,24.40914251324604,25.14506300699956,25.26460044620734,25.64138238451175,2.310800000000000
24879,189.2074390000000,62.26445000000000,25.58253914606679,26.34455924654795,27.21265562602226,NaN,4.181200000000000
24881,189.2062880000000,62.26444400000000,27.32414789248215,27.85775503835687,27.64359101377897,28.72350344125019,2.895300000000000
24882,189.1143980000000,62.26360500000000,23.63339013520040,24.79365588963484,25.13466305012421,25.29644419843849,1.508040000000000
24886,189.2083090000000,62.26379200000000,24.01561550608430,24.60646008472574,25.39269096273415,25.50597432593628,0.9081000000000000
24888,189.2192470000000,62.26444500000000,25.41276776710125,26.57166062857474,26.69723170161258,26.37286902688582,1.447300000000000
24889,189.1415590000000,62.26412900000000,25.36795402031748,26.39419261063606,26.71903820369474,26.81565119021509,0.5256000000000000
24890,189.2477390000000,62.26380600000000,23.45912477180355,23.89253527593942,24.54392841476272,25.25517801587878,0.5968000000000000
24892,189.2616190000000,62.26430400000000,24.78148357336965,25.54334375773033,25.46536228007507,25.40120746821439,2.215700000000000
24893,189.2481790000000,62.26442800000000,25.83471871945449,26.13269373751661,26.72679245272108,28.14542770848077,0.3918000000000000
24895,189.1199040000000,62.26445000000000,26.03860094676817,26.59730078161295,27.68455561503153,NaN,0.3041000000000000
24896,189.2498050000000,62.26454900000000,26.59480745143411,28.34140733619537,28.42133984331577,28.07696298865533,1.753900000000000
24897,189.3407990000000,62.26450700000000,26.75836992594180,27.29540804119775,27.48161221407438,27.77043184429814,1.653200000000000
24900,189.1973150000000,62.26454400000000,25.53349583979976,26.23014791488982,26.24640694598421,26.23127785197009,1.506900000000000
24904,189.0760320000000,62.26418900000000,24.60679110048144,25.78855304760595,25.87341780200740,25.84230793366915,1.602200000000000
24907,189.3331570000000,62.26455800000000,26.15485763056282,27.31133333941569,27.68984478870996,29.71949327317366,0.4282000000000000
